id,observed_on,time_observed_at,quality_grade,image_url,sound_url,latitude,longitude,place_county_name,place_state_name,scientific_name,common_name,taxon_id,taxon_family_name
18033009,2018-11-01,2018-11-01 12:30:00 +0100,research,https://inaturalist-open-data.s3.amazonaws.com/photos/27571093/medium.jpeg,,51.789725,5.919166,Groesbeek,Gelderland,Turdus merula,Eurasian Blackbird,12716,Turdidae
18217856,2018-11-04,2018-11-04 11:23:00 +0100,research,https://static.inaturalist.org/photos/27837880/medium.jpeg,,52.2137425647,4.4045924636,Katwijk,Zuid-Holland,Turdus merula,Eurasian Blackbird,12716,Turdidae
18288571,2018-10-16,2018-10-16 14:34:00 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/27940690/medium.jpg,,52.3664766667,4.9074833333,Amsterdam,Noord-Holland,Turdus merula,Eurasian Blackbird,12716,Turdidae
18288572,2018-10-16,2018-10-16 14:35:00 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/27940698/medium.jpg,,52.3664983333,4.90741,Amsterdam,Noord-Holland,Turdus merula,Eurasian Blackbird,12716,Turdidae
18328094,2018-06-01,2018-06-01 15:09:55 +0200,research,https://static.inaturalist.org/photos/28007231/medium.jpg,,52.4647410247,5.938618367,Oldebroek,Gelderland,Turdus merula,Eurasian Blackbird,12716,Turdidae
18332667,2018-10-27,2018-10-27 14:42:00 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/28014325/medium.jpeg,,51.467957,3.6055656,Vlissingen,Zeeland,Turdus merula,Eurasian Blackbird,12716,Turdidae
18373442,2018-11-12,2018-11-12 12:33:00 +0100,research,https://inaturalist-open-data.s3.amazonaws.com/photos/28083110/medium.jpeg,,51.787649575,5.9209929437,Groesbeek,Gelderland,Turdus merula,Eurasian Blackbird,12716,Turdidae
18373833,2018-11-13,2018-11-13 09:56:00 +0100,research,https://inaturalist-open-data.s3.amazonaws.com/photos/28083559/medium.jpeg,,51.7876529742,5.9209938362,Groesbeek,Gelderland,Turdus merula,Eurasian Blackbird,12716,Turdidae
18558532,2018-11-21,2018-11-21 10:15:00 +0100,research,https://inaturalist-open-data.s3.amazonaws.com/photos/28393152/medium.jpeg,,51.7876380478,5.9209917549,Groesbeek,Gelderland,Turdus merula,Eurasian Blackbird,12716,Turdidae
18651852,2018-11-23,2018-11-23 12:26:00 +0100,research,https://inaturalist-open-data.s3.amazonaws.com/photos/28551980/medium.jpeg,,51.788841,5.928183,Groesbeek,Gelderland,Turdus merula,Eurasian Blackbird,12716,Turdidae
18775052,2018-12-02,2018-12-02 14:00:21 +0100,research,https://inaturalist-open-data.s3.amazonaws.com/photos/28754285/medium.jpg,,53.2205166667,6.5577716667,Groningen,Groningen,Turdus merula,Eurasian Blackbird,12716,Turdidae
18863216,2018-12-06,2018-12-06 14:49:00 +0100,research,https://inaturalist-open-data.s3.amazonaws.com/photos/28901640/medium.jpeg,,51.793059,5.913537,Groesbeek,Gelderland,Turdus merula,Eurasian Blackbird,12716,Turdidae
18883270,2014-04-21,2014-04-21 21:44:00 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/28935854/medium.jpeg,,51.4676985047,6.1832281426,Horst aan de Maas,Limburg,Turdus merula,Eurasian Blackbird,12716,Turdidae
18941056,2018-12-09,2018-12-09 14:17:00 +0100,research,https://inaturalist-open-data.s3.amazonaws.com/photos/29037095/medium.jpeg,,51.7875550177,5.9214143981,Groesbeek,Gelderland,Turdus merula,Eurasian Blackbird,12716,Turdidae
19028305,2018-12-13,2018-12-13 15:20:00 +0100,research,https://inaturalist-open-data.s3.amazonaws.com/photos/29183245/medium.jpeg,,51.794907,5.917339,Groesbeek,Gelderland,Turdus merula,Eurasian Blackbird,12716,Turdidae
19029052,2018-12-14,2018-12-14 13:42:00 +0100,research,https://inaturalist-open-data.s3.amazonaws.com/photos/29184381/medium.jpeg,,51.7876449926,5.9209828711,Groesbeek,Gelderland,Turdus merula,Eurasian Blackbird,12716,Turdidae
19029349,2018-12-15,2018-12-15 11:39:00 +0100,research,https://inaturalist-open-data.s3.amazonaws.com/photos/29184811/medium.jpeg,,51.7876651523,5.9209789092,Groesbeek,Gelderland,Turdus merula,Eurasian Blackbird,12716,Turdidae
19087934,2018-12-18,2018-12-18 13:13:00 +0100,research,https://inaturalist-open-data.s3.amazonaws.com/photos/29290014/medium.jpeg,,51.78908,5.925344,Groesbeek,Gelderland,Turdus merula,Eurasian Blackbird,12716,Turdidae
19088311,2018-12-18,2018-12-18 15:15:00 +0100,research,https://inaturalist-open-data.s3.amazonaws.com/photos/29290641/medium.jpeg,,51.795442,5.917395,Groesbeek,Gelderland,Turdus merula,Eurasian Blackbird,12716,Turdidae
19312134,2018-12-28,2018-12-28 11:37:00 +0100,research,https://inaturalist-open-data.s3.amazonaws.com/photos/29689159/medium.jpeg,,51.7876245672,5.9209866929,Groesbeek,Gelderland,Turdus merula,Eurasian Blackbird,12716,Turdidae
19439198,2010-12-04,2010-12-04 13:57:00 +0100,research,https://inaturalist-open-data.s3.amazonaws.com/photos/29904990/medium.jpg,,52.3916352635,4.937075168,Amsterdam,Noord-Holland,Turdus merula,Eurasian Blackbird,12716,Turdidae
19439207,2010-12-19,2010-12-19 12:42:00 +0100,research,https://inaturalist-open-data.s3.amazonaws.com/photos/29905166/medium.jpg,,52.3916700751,4.9371675978,Amsterdam,Noord-Holland,Turdus merula,Eurasian Blackbird,12716,Turdidae
19497787,2019-01-06,2019-01-06 13:50:45 +0100,research,https://static.inaturalist.org/photos/30002653/medium.jpg,,51.9910866667,5.917525,Arnhem,Gelderland,Turdus merula,Eurasian Blackbird,12716,Turdidae
19549093,2019-01-10,2019-01-10 09:53:06 +0100,research,https://inaturalist-open-data.s3.amazonaws.com/photos/30088924/medium.jpeg,,52.3127069909,4.9542885696,Amsterdam,Noord-Holland,Turdus merula,Eurasian Blackbird,12716,Turdidae
19708946,2019-01-04,2019-01-04 15:13:00 +0100,research,https://inaturalist-open-data.s3.amazonaws.com/photos/30362676/medium.jpeg,,52.3916693269,4.937158306,Amsterdam,Noord-Holland,Turdus merula,Eurasian Blackbird,12716,Turdidae
19714510,2019-01-18,2019-01-18 13:16:52 +0100,research,https://static.inaturalist.org/photos/30372232/medium.jpeg,,51.4215585938,5.5168298494,Eindhoven,Noord-Brabant,Turdus merula,Eurasian Blackbird,12716,Turdidae
19729065,2019-01-06,2019-01-06 13:52:00 +0100,research,https://static.inaturalist.org/photos/30397376/medium.jpg,,53.0171041239,5.5973813243,Wymbritseradiel,Friesland,Turdus merula,Eurasian Blackbird,12716,Turdidae
19808955,2018-12-29,2018-12-29 15:23:00 +0100,research,https://inaturalist-open-data.s3.amazonaws.com/photos/30532516/medium.jpeg,,50.84075048,5.9485329201,Gulpen-Wittem,Limburg,Turdus merula,Eurasian Blackbird,12716,Turdidae
19840085,2019-01-24,2019-01-24 12:56:18 +0100,research,https://inaturalist-open-data.s3.amazonaws.com/photos/30586987/medium.jpeg,,52.12951523,5.89771653,Apeldoorn,Gelderland,Turdus merula,Eurasian Blackbird,12716,Turdidae
19882116,2019-01-25,2019-01-25 16:39:00 +0100,research,https://inaturalist-open-data.s3.amazonaws.com/photos/30659740/medium.jpeg,,51.6519283333,5.046155,Loon op Zand,Noord-Brabant,Turdus merula,Eurasian Blackbird,12716,Turdidae
19938402,2019-01-28,2019-01-28 14:38:48 +0100,research,https://static.inaturalist.org/photos/30760105/medium.jpg,,52.1610367332,4.4864284718,Leiden,Zuid-Holland,Turdus merula,Eurasian Blackbird,12716,Turdidae
20383652,2019-02-16,2019-02-16 10:57:54 +0100,research,https://static.inaturalist.org/photos/31476713/medium.jpg,,52.3631567227,4.8739910203,Amsterdam,Noord-Holland,Turdus merula,Eurasian Blackbird,12716,Turdidae
20420827,2019-01-02,2019-01-02 13:38:00 +0100,research,https://inaturalist-open-data.s3.amazonaws.com/photos/31527711/medium.jpeg,,53.402342626,6.4410232647,De Marne,Groningen,Turdus merula,Eurasian Blackbird,12716,Turdidae
20555125,2019-02-14,2019-02-14 15:19:00 +0100,research,https://inaturalist-open-data.s3.amazonaws.com/photos/31733319/medium.jpg,,52.0944231429,4.9529426694,Woerden,Utrecht,Turdus merula,Eurasian Blackbird,12716,Turdidae
20873962,2018-12-28,2018-12-28 21:30:00 +0100,research,https://inaturalist-open-data.s3.amazonaws.com/photos/32206837/medium.jpg,,52.1712153817,4.3843669106,Wassenaar,Zuid-Holland,Turdus merula,Eurasian Blackbird,12716,Turdidae
20874050,2018-12-28,2018-12-28 21:35:00 +0100,research,https://inaturalist-open-data.s3.amazonaws.com/photos/32206918/medium.jpg,,52.1192081532,4.345815054,Wassenaar,Zuid-Holland,Turdus merula,Eurasian Blackbird,12716,Turdidae
21147592,2015-03-24,2015-03-24 14:08:00 +0100,research,https://inaturalist-open-data.s3.amazonaws.com/photos/32691129/medium.jpeg,,52.6322606261,4.7517953212,Alkmaar,Noord-Holland,Turdus merula,Eurasian Blackbird,12716,Turdidae
21239141,2019-03-13,2019-03-13 12:18:00 +0100,research,https://inaturalist-open-data.s3.amazonaws.com/photos/32835218/medium.jpeg,,52.2624441154,6.7972640637,Hengelo,Overijssel,Turdus merula,Eurasian Blackbird,12716,Turdidae
21456264,2019-03-18,2019-03-18 10:41:00 +0100,research,https://inaturalist-open-data.s3.amazonaws.com/photos/33197611/medium.jpg,,52.3666851856,4.9084013666,Amsterdam,Noord-Holland,Turdus merula,Eurasian Blackbird,12716,Turdidae
21662244,2019-03-23,,research,https://static.inaturalist.org/photos/33539047/medium.jpeg,,52.1918492562,6.1417039278,Voorst,Gelderland,Turdus merula,Eurasian Blackbird,12716,Turdidae
21944146,2019-03-19,2019-03-19 16:21:00 +0100,research,https://inaturalist-open-data.s3.amazonaws.com/photos/34007721/medium.jpeg,,51.6506403215,4.0326491125,Schouwen-Duiveland,Zeeland,Turdus merula,Eurasian Blackbird,12716,Turdidae
22018957,2018-04-30,,research,https://inaturalist-open-data.s3.amazonaws.com/photos/34902521/medium.jpg,,53.40000153,6.453888893,De Marne,Groningen,Turdus merula,Eurasian Blackbird,12716,Turdidae
22019151,2018-07-06,,research,https://inaturalist-open-data.s3.amazonaws.com/photos/34901481/medium.jpg,,53.39749908,6.39333344,De Marne,Groningen,Turdus merula,Eurasian Blackbird,12716,Turdidae
22111505,2019-03-15,2019-03-15 13:38:00 +0100,research,https://inaturalist-open-data.s3.amazonaws.com/photos/34227874/medium.jpeg,,52.3666905953,4.9081420898,Amsterdam,Noord-Holland,Turdus merula,Eurasian Blackbird,12716,Turdidae
22363430,2018-12-28,2018-12-28 12:00:00 +0100,research,https://inaturalist-open-data.s3.amazonaws.com/photos/34637181/medium.jpg,,52.0346547,5.3456721,Doorn,Utrecht,Turdus merula,Eurasian Blackbird,12716,Turdidae
22380227,2019-04-12,2019-04-12 15:38:00 +0200,research,https://static.inaturalist.org/photos/34662322/medium.jpeg,,53.1843948364,5.8311896324,Leeuwarden,Friesland,Turdus merula,Eurasian Blackbird,12716,Turdidae
22461402,2019-03-19,2019-03-19 15:24:00 +0100,research,https://inaturalist-open-data.s3.amazonaws.com/photos/34793520/medium.jpeg,,51.7876842688,5.9210634753,Groesbeek,Gelderland,Turdus merula,Eurasian Blackbird,12716,Turdidae
22882560,2014-06-16,2014-06-16 15:00:05 +0200,research,https://static.inaturalist.org/photos/35469264/medium.jpeg,,52.3300146741,4.8935344443,Amsterdam,Noord-Holland,Turdus merula,Eurasian Blackbird,12716,Turdidae
22903110,2019-04-22,2019-04-22 08:22:04 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/35500189/medium.jpg,,51.7097033333,3.6940333333,Schouwen-Duiveland,Zeeland,Turdus merula,Eurasian Blackbird,12716,Turdidae
22930539,2019-04-02,2019-04-02 14:42:00 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/35544560/medium.jpeg,,51.7876415338,5.9210145842,Groesbeek,Gelderland,Turdus merula,Eurasian Blackbird,12716,Turdidae
22987877,2014-06-28,2014-06-28 13:02:12 +0200,research,https://static.inaturalist.org/photos/35637145/medium.jpeg,,52.3300042246,4.8935491964,Amsterdam,Noord-Holland,Turdus merula,Eurasian Blackbird,12716,Turdidae
23053124,2019-04-06,2019-04-06 17:26:00 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/35737778/medium.jpeg,,52.7007360131,6.2308658426,Meppel,Drenthe,Turdus merula,Eurasian Blackbird,12716,Turdidae
23053131,2019-04-06,2019-04-06 15:31:00 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/35738011/medium.jpeg,,52.6998520421,6.2309168042,Meppel,Drenthe,Turdus merula,Eurasian Blackbird,12716,Turdidae
23182817,2019-04-26,2019-04-26 20:02:31 +0200,research,https://static.inaturalist.org/photos/35927757/medium.jpg,,53.2431038004,6.5859304648,Groningen,Groningen,Turdus merula,Eurasian Blackbird,12716,Turdidae
23325638,2017-05-09,2017-05-09 14:18:00 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/36140844/medium.jpg,,51.9292248026,4.5788140697,Capelle aan den IJssel,Zuid-Holland,Turdus merula,Eurasian Blackbird,12716,Turdidae
23359443,2019-04-15,2019-04-15 17:04:00 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/36186142/medium.jpeg,,51.791689,5.92083,Groesbeek,Gelderland,Turdus merula,Eurasian Blackbird,12716,Turdidae
23999573,2015-05-24,2015-05-24 17:07:31 +0200,research,https://static.inaturalist.org/photos/37120004/medium.jpeg,,52.3299398887,4.8932940513,Amsterdam,Noord-Holland,Turdus merula,Eurasian Blackbird,12716,Turdidae
24170254,2019-04-29,,research,https://static.inaturalist.org/photos/37377964/medium.jpg,,52.1971350976,5.9987299517,Apeldoorn,Gelderland,Turdus merula,Eurasian Blackbird,12716,Turdidae
24501283,2019-05-02,2019-05-02 15:29:00 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/37887066/medium.jpeg,,51.7876389863,5.9210031848,Groesbeek,Gelderland,Turdus merula,Eurasian Blackbird,12716,Turdidae
24666201,2019-05-03,2019-05-03 16:56:00 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/38142527/medium.jpg,,51.7418495241,3.7873994425,Schouwen-Duiveland,Zeeland,Turdus merula,Eurasian Blackbird,12716,Turdidae
24810264,2019-02-17,2019-02-17 15:47:15 +0100,research,https://inaturalist-open-data.s3.amazonaws.com/photos/38371820/medium.jpeg,,52.3608322144,4.8866667747,Amsterdam,Noord-Holland,Turdus merula,Eurasian Blackbird,12716,Turdidae
25020645,2019-05-12,2019-05-12 09:25:00 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/38713974/medium.jpeg,,52.6153313889,4.9620713889,Wester-Koggenland,Noord-Holland,Turdus merula,Eurasian Blackbird,12716,Turdidae
25156741,2019-05-15,2019-05-15 15:10:23 +0200,research,https://static.inaturalist.org/photos/38940272/medium.jpg,,51.951,4.4638666667,Rotterdam,Zuid-Holland,Turdus merula,Eurasian Blackbird,12716,Turdidae
25490488,2019-05-18,2019-05-18 07:08:00 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/39489980/medium.jpeg,,51.790295,5.922298,Groesbeek,Gelderland,Turdus merula,Eurasian Blackbird,12716,Turdidae
25490588,2019-05-18,2019-05-18 07:26:00 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/39490161/medium.jpeg,,51.789909,5.928009,Groesbeek,Gelderland,Turdus merula,Eurasian Blackbird,12716,Turdidae
25491221,2019-05-18,2019-05-18 09:51:00 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/39491007/medium.jpeg,,51.790802,5.921654,Groesbeek,Gelderland,Turdus merula,Eurasian Blackbird,12716,Turdidae
26109546,2019-05-31,,research,https://static.inaturalist.org/photos/40513918/medium.jpeg,,52.9830472,6.9575148,Borger-Odoorn,Drenthe,Turdus merula,Eurasian Blackbird,12716,Turdidae
26125505,2019-05-31,2019-05-31 14:23:00 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/40531420/medium.jpeg,,52.2517813889,5.6301197222,Putten,Gelderland,Turdus merula,Eurasian Blackbird,12716,Turdidae
26322506,2019-06-03,2019-06-03 12:13:46 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/40866190/medium.jpeg,,53.2256574388,6.5561171249,Groningen,Groningen,Turdus merula,Eurasian Blackbird,12716,Turdidae
26338193,2019-06-02,2019-06-02 10:16:00 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/40890827/medium.jpeg,,52.4046616667,5.63922,Dronten,Flevoland,Turdus merula,Eurasian Blackbird,12716,Turdidae
26796001,2019-05-29,2019-05-29 07:21:23 +0200,research,https://static.inaturalist.org/photos/41630396/medium.jpeg,,52.1631463625,5.3949680552,Amersfoort,Utrecht,Turdus merula,Eurasian Blackbird,12716,Turdidae
27201479,2019-06-18,2019-06-18 10:24:38 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/42299138/medium.jpg,,52.095975,5.8174033333,Ede,Gelderland,Turdus merula,Eurasian Blackbird,12716,Turdidae
27343420,2019-06-20,2019-06-20 21:49:00 +0200,research,https://static.inaturalist.org/photos/42533059/medium.jpeg,,50.8684123,6.08181945,Kerkrade,Limburg,Turdus merula,Eurasian Blackbird,12716,Turdidae
27518290,2019-06-23,2019-06-23 20:24:46 +0200,research,https://static.inaturalist.org/photos/49276767/medium.jpg,,52.3208966667,5.95767,Epe,Gelderland,Turdus merula,Eurasian Blackbird,12716,Turdidae
27804319,2019-06-28,2019-06-28 13:58:44 +0200,research,https://static.inaturalist.org/photos/43300373/medium.jpeg,,52.9324493408,5.0248117447,Wieringen,Noord-Holland,Turdus merula,Eurasian Blackbird,12716,Turdidae
27994715,2019-07-01,2019-07-01 15:48:58 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/43610084/medium.jpg,,52.3667966667,4.8968866667,Amsterdam,Noord-Holland,Turdus merula,Eurasian Blackbird,12716,Turdidae
28220285,2019-07-04,2019-07-04 20:27:00 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/43975774/medium.jpg,,52.1474833333,5.2930916667,Soest,Utrecht,Turdus merula,Eurasian Blackbird,12716,Turdidae
28220318,2019-07-04,2019-07-04 21:33:00 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/43976109/medium.jpg,,52.1551777778,5.2887583333,Soest,Utrecht,Turdus merula,Eurasian Blackbird,12716,Turdidae
28220320,2019-07-04,2019-07-04 21:35:00 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/43976120/medium.jpg,,52.1560111111,5.2889888889,Soest,Utrecht,Turdus merula,Eurasian Blackbird,12716,Turdidae
28220327,2019-07-04,2019-07-04 21:52:00 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/43976180/medium.jpg,,52.1566777778,5.2957694444,Soest,Utrecht,Turdus merula,Eurasian Blackbird,12716,Turdidae
28220328,2019-07-04,2019-07-04 21:53:00 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/43976196/medium.jpg,,52.1565166667,5.2961361111,Soest,Utrecht,Turdus merula,Eurasian Blackbird,12716,Turdidae
28220338,2019-07-04,2019-07-04 23:03:00 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/43976285/medium.jpg,,52.1512416667,5.301825,Soest,Utrecht,Turdus merula,Eurasian Blackbird,12716,Turdidae
28220345,2019-07-04,2019-07-05 00:54:00 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/43976363/medium.jpg,,52.1448138889,5.2879861111,Soest,Utrecht,Turdus merula,Eurasian Blackbird,12716,Turdidae
28357866,2019-07-07,2019-07-07 09:13:12 +0200,research,https://static.inaturalist.org/photos/44200593/medium.jpg,,52.0295666667,4.7182583333,Gouda,Zuid-Holland,Turdus merula,Eurasian Blackbird,12716,Turdidae
28370033,2019-06-01,2019-06-01 13:11:20 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/44219999/medium.jpg,,52.3096255709,4.8647727066,Amstelveen,Noord-Holland,Turdus merula,Eurasian Blackbird,12716,Turdidae
28756409,2019-07-13,2019-07-13 20:30:00 +0200,research,https://static.inaturalist.org/photos/44845968/medium.jpeg,,51.9912620032,5.900221841,Arnhem,Gelderland,Turdus merula,Eurasian Blackbird,12716,Turdidae
28878590,2019-06-02,2019-06-02 20:08:00 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/45042131/medium.jpg,,52.2437255032,6.9107082838,Enschede,Overijssel,Turdus merula,Eurasian Blackbird,12716,Turdidae
28899972,2019-07-07,2019-07-07 16:18:00 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/45075343/medium.jpg,,52.360325,4.9206805556,Amsterdam,Noord-Holland,Turdus merula,Eurasian Blackbird,12716,Turdidae
28905705,2019-07-08,2019-07-08 13:31:00 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/45081880/medium.jpg,,52.088129569,4.2963957499,'s-Gravenhage,Zuid-Holland,Turdus merula,Eurasian Blackbird,12716,Turdidae
