id,observed_on,time_observed_at,quality_grade,image_url,sound_url,latitude,longitude,place_county_name,place_state_name,scientific_name,common_name,taxon_id,taxon_family_name
18373452,2018-11-12,2018-11-12 14:00:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/28083240/medium.jpeg,,51.7876586127,5.9209876938,Groesbeek,Gelderland,Parus major,Great Tit,203153,Paridae
18373831,2018-11-13,2018-11-13 08:42:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/28083532/medium.jpeg,,51.7876526303,5.9209928304,Groesbeek,Gelderland,Parus major,Great Tit,203153,Paridae
18558318,2018-11-20,2018-11-20 13:42:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/28393043/medium.jpeg,,51.7876638272,5.920988767,Groesbeek,Gelderland,Parus major,Great Tit,203153,Paridae
18652008,2018-11-23,2018-11-23 12:05:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/28552236/medium.jpeg,,51.792418,5.930035,Groesbeek,Gelderland,Parus major,Great Tit,203153,Paridae
18652126,2018-11-23,2018-11-23 13:48:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/28552432/medium.jpeg,,51.791658,5.921097,Groesbeek,Gelderland,Parus major,Great Tit,203153,Paridae
18674888,2018-11-27,2018-11-27 09:16:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/28589111/medium.jpeg,,51.7876510569,5.9209898483,Groesbeek,Gelderland,Parus major,Great Tit,203153,Paridae
18824263,2018-12-04,2018-12-04 15:54:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/28834852/medium.jpeg,,51.7876552722,5.9210069003,Groesbeek,Gelderland,Parus major,Great Tit,203153,Paridae
18892464,2018-12-08,2018-12-08 08:00:02 UTC,research,https://static.inaturalist.org/photos/28952225/medium.jpg,,51.3406416667,5.2497333333,Bladel,Noord-Brabant,Parus major,Great Tit,203153,Paridae
18941058,2018-12-09,2018-12-09 14:18:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/29037148/medium.jpeg,,51.7876478636,5.9210362067,Groesbeek,Gelderland,Parus major,Great Tit,203153,Paridae
18941061,2018-12-09,2018-12-09 15:34:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/29037194/medium.jpeg,,51.7875598948,5.9214063515,Groesbeek,Gelderland,Parus major,Great Tit,203153,Paridae
19018510,2018-12-11,2018-12-11 15:09:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/29166099/medium.jpeg,,51.7876482827,5.9210089138,Groesbeek,Gelderland,Parus major,Great Tit,203153,Paridae
19027803,2018-12-13,2018-12-13 09:21:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/29182594/medium.jpeg,,51.787657488,5.9209983576,Groesbeek,Gelderland,Parus major,Great Tit,203153,Paridae
19028308,2018-12-13,2018-12-13 13:12:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/29183254/medium.jpeg,,51.790925,5.921313,Groesbeek,Gelderland,Parus major,Great Tit,203153,Paridae
19029054,2018-12-14,2018-12-14 13:30:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/29184424/medium.jpeg,,51.7876466518,5.9209855533,Groesbeek,Gelderland,Parus major,Great Tit,203153,Paridae
19029350,2018-12-15,2018-12-15 10:39:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/29184818/medium.jpeg,,51.7876663967,5.9209789092,Groesbeek,Gelderland,Parus major,Great Tit,203153,Paridae
19087833,2018-12-18,2018-12-18 12:05:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/29289846/medium.jpeg,,51.789783,5.92469,Groesbeek,Gelderland,Parus major,Great Tit,203153,Paridae
19087966,2018-12-18,2018-12-18 12:13:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/29290100/medium.jpeg,,51.789073,5.925569,Groesbeek,Gelderland,Parus major,Great Tit,203153,Paridae
19088127,2018-12-18,2018-12-18 13:39:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/29290314/medium.jpeg,,51.791744,5.922495,Groesbeek,Gelderland,Parus major,Great Tit,203153,Paridae
19171409,2018-12-22,2018-12-22 13:15:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/29441732/medium.jpeg,,51.7960687157,5.9586257455,Groesbeek,Gelderland,Parus major,Great Tit,203153,Paridae
19200820,2018-12-24,2018-12-24 10:27:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/29491864/medium.jpeg,,51.9619090475,5.2815984914,Buren,Gelderland,Parus major,Great Tit,203153,Paridae
19250871,2018-12-27,2018-12-27 15:26:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/29578406/medium.jpeg,,52.3916674121,4.9371609883,Amsterdam,Noord-Holland,Parus major,Great Tit,203153,Paridae
19251784,2018-12-27,2018-12-27 16:02:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/29580118/medium.jpeg,,51.7876716717,5.9209752438,Groesbeek,Gelderland,Parus major,Great Tit,203153,Paridae
19312137,2018-12-28,2018-12-28 10:44:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/29689221/medium.jpeg,,51.7876336926,5.920988034,Groesbeek,Gelderland,Parus major,Great Tit,203153,Paridae
19312683,2018-12-28,2018-12-28 10:30:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/29689720/medium.jpeg,,51.7875978888,5.9218124439,Groesbeek,Gelderland,Parus major,Great Tit,203153,Paridae
19439203,2010-11-30,2010-11-30 09:51:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/29905011/medium.jpeg,,52.3916663264,4.9371658746,Amsterdam,Noord-Holland,Parus major,Great Tit,203153,Paridae
19439206,2010-12-17,2010-12-17 15:29:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/29905072/medium.jpeg,,52.3916692567,4.9371675978,Amsterdam,Noord-Holland,Parus major,Great Tit,203153,Paridae
19439558,2011-03-05,2011-03-05 15:26:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/29905294/medium.jpeg,,52.3916842153,4.9371489562,Amsterdam,Noord-Holland,Parus major,Great Tit,203153,Paridae
19538332,2019-01-08,2019-01-08 12:13:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/30069881/medium.jpeg,,51.7876507946,5.9210070367,Groesbeek,Gelderland,Parus major,Great Tit,203153,Paridae
19598637,2014-05-10,2014-05-10 11:09:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/30171531/medium.jpeg,,52.3917699928,4.9372293846,Amsterdam,Noord-Holland,Parus major,Great Tit,203153,Paridae
19833570,2019-01-20,2019-01-20 10:03:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/30575121/medium.jpeg,,52.3679843,4.9035614,Amsterdam,Noord-Holland,Parus major,Great Tit,203153,Paridae
20204980,2019-01-26,2019-01-26 14:28:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/31186074/medium.jpg,,51.7688897366,4.68166064,Dordrecht,Zuid-Holland,Parus major,Great Tit,203153,Paridae
20228607,2017-06-25,2017-06-25 11:34:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/31218276/medium.jpg,,53.1745330298,4.8597926787,Texel,Noord-Holland,Parus major,Great Tit,203153,Paridae
20420851,2019-01-10,2019-01-10 09:38:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/31528862/medium.jpeg,,53.402323915,6.4409501333,De Marne,Groningen,Parus major,Great Tit,203153,Paridae
20555092,2019-01-21,2019-01-21 15:35:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/31732768/medium.jpg,,51.7576924563,5.7343780113,Grave,Noord-Brabant,Parus major,Great Tit,203153,Paridae
21105670,2019-03-10,2019-03-10 06:45:27 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/32619206/medium.jpeg,,53.0056031,4.786774,Texel,Noord-Holland,Parus major,Great Tit,203153,Paridae
21205770,2019-03-13,2019-03-13 10:52:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/32778718/medium.jpeg,,52.2503923675,6.811572085,Hengelo,Overijssel,Parus major,Great Tit,203153,Paridae
21281676,2019-03-16,2019-03-16 10:47:18 UTC,research,https://static.inaturalist.org/photos/32921475/medium.jpeg,,51.5701926867,4.6321664343,Etten-Leur,Noord-Brabant,Parus major,Great Tit,203153,Paridae
21396798,2019-03-15,2019-03-15 14:07:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/33099350/medium.jpg,,51.5163137265,5.101765588,Goirle,Noord-Brabant,Parus major,Great Tit,203153,Paridae
21397039,2019-03-15,2019-03-15 12:10:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/33099953/medium.jpg,,52.0092589684,4.3711546617,Delft,Zuid-Holland,Parus major,Great Tit,203153,Paridae
21416505,2019-03-17,2019-03-17 10:38:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/33133891/medium.jpg,,51.5191660036,5.1173108911,Hilvarenbeek,Noord-Brabant,Parus major,Great Tit,203153,Paridae
21570354,2019-03-24,2019-03-24 10:01:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/33386235/medium.jpg,,52.3448182035,4.5648836364,Zandvoort,Noord-Holland,Parus major,Great Tit,203153,Paridae
21662054,2019-03-23,,research,https://static.inaturalist.org/photos/33538543/medium.jpeg,,52.1898250484,6.1434170724,Voorst,Gelderland,Parus major,Great Tit,203153,Paridae
21665458,2019-02-23,2019-02-23 15:52:26 UTC,research,https://static.inaturalist.org/photos/33544628/medium.jpeg,,52.3054565408,4.4899297133,Noordwijk,Zuid-Holland,Parus major,Great Tit,203153,Paridae
21944171,2019-03-24,2019-03-24 15:46:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/34007790/medium.jpeg,,51.6797221944,4.0047416389,Schouwen-Duiveland,Zeeland,Parus major,Great Tit,203153,Paridae
22018094,2017-09-05,,research,https://inaturalist-open-data.s3.amazonaws.com/photos/35854006/medium.jpg,,53.39720786,6.39373462,De Marne,Groningen,Parus major,Great Tit,203153,Paridae
22018565,2017-12-17,,research,https://inaturalist-open-data.s3.amazonaws.com/photos/35343181/medium.jpg,,52.05635623,4.735607989,Reeuwijk,Zuid-Holland,Parus major,Great Tit,203153,Paridae
22018779,2018-02-10,,research,https://inaturalist-open-data.s3.amazonaws.com/photos/35342955/medium.jpg,,53.39701812,6.39321384,De Marne,Groningen,Parus major,Great Tit,203153,Paridae
22380881,2017-05-14,2017-05-14 11:54:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/34663348/medium.jpeg,,52.08592,5.2490948,Zeist,Utrecht,Parus major,Great Tit,203153,Paridae
22455006,2013-02-02,,research,https://inaturalist-open-data.s3.amazonaws.com/photos/34782627/medium.jpg,,51.9783773156,5.6483713711,Wageningen,Gelderland,Parus major,Great Tit,203153,Paridae
22747778,2019-04-20,2019-04-20 10:06:43 UTC,research,https://static.inaturalist.org/photos/35253825/medium.jpg,,51.9607466667,4.48793,Rotterdam,Zuid-Holland,Parus major,Great Tit,203153,Paridae
22804975,2019-03-21,2019-03-21 17:56:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/35345122/medium.jpeg,,51.790486,5.922426,Groesbeek,Gelderland,Parus major,Great Tit,203153,Paridae
22807927,2019-03-26,2019-03-26 09:58:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/35349673/medium.jpeg,,51.7876443786,5.9210125725,Groesbeek,Gelderland,Parus major,Great Tit,203153,Paridae
22929498,2019-04-02,2019-04-02 10:37:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/35541808/medium.jpeg,,51.7691199876,5.9685526243,Groesbeek,Gelderland,Parus major,Great Tit,203153,Paridae
22931120,2019-04-02,2019-04-02 11:53:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/35545777/medium.jpeg,,51.7876342263,5.9210158347,Groesbeek,Gelderland,Parus major,Great Tit,203153,Paridae
22931164,2017-05-12,,research,https://inaturalist-open-data.s3.amazonaws.com/photos/35545854/medium.jpg,,51.9293776794,4.5770478411,Capelle aan den IJssel,Zuid-Holland,Parus major,Great Tit,203153,Paridae
22931186,2017-05-13,2017-05-13 00:32:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/35545904/medium.jpg,,51.9286505186,4.5771963298,Capelle aan den IJssel,Zuid-Holland,Parus major,Great Tit,203153,Paridae
22983515,2017-05-14,2017-05-14 00:04:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/35629229/medium.jpg,,51.9300916232,4.5708164393,Capelle aan den IJssel,Zuid-Holland,Parus major,Great Tit,203153,Paridae
23019290,2018-06-15,2018-06-16 09:36:00 UTC,research,https://static.inaturalist.org/photos/35683768/medium.jpg,,52.2843124,4.7576139,Haarlemmermeer,Noord-Holland,Parus major,Great Tit,203153,Paridae
23344194,2019-04-15,2019-04-15 14:01:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/36164127/medium.jpeg,,51.7684161844,5.9681323078,Groesbeek,Gelderland,Parus major,Great Tit,203153,Paridae
23344207,2019-04-15,2019-04-15 16:29:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/36165006/medium.jpeg,,51.7876415744,5.9209433225,Groesbeek,Gelderland,Parus major,Great Tit,203153,Paridae
23359102,2019-04-15,2019-04-15 15:03:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/36185788/medium.jpeg,,51.791689,5.92083,Groesbeek,Gelderland,Parus major,Great Tit,203153,Paridae
23585021,2019-04-18,2019-04-18 08:58:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/36516261/medium.jpeg,,51.7986033782,5.7138934304,Wijchen,Gelderland,Parus major,Great Tit,203153,Paridae
24163897,2019-04-28,,research,https://static.inaturalist.org/photos/37368810/medium.jpg,,52.2952075572,5.9283776209,Epe,Gelderland,Parus major,Great Tit,203153,Paridae
24509686,2019-04-23,2019-04-23 11:39:41 UTC,research,https://static.inaturalist.org/photos/37899550/medium.jpg,,52.0265583333,5.5851,Veenendaal,Utrecht,Parus major,Great Tit,203153,Paridae
24520586,2019-05-03,2019-05-03 08:04:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/37915895/medium.jpeg,,51.790752,5.921217,Groesbeek,Gelderland,Parus major,Great Tit,203153,Paridae
24939585,2019-05-11,2019-05-11 15:45:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/38581702/medium.jpeg,,52.085766,5.2492805,Zeist,Utrecht,Parus major,Great Tit,203153,Paridae
25304418,2019-05-18,2019-05-18 07:40:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/39179698/medium.jpeg,,52.295466743,5.8024284616,Nunspeet,Gelderland,Parus major,Great Tit,203153,Paridae
25374877,2019-05-19,2019-05-19 11:42:26 UTC,research,https://static.inaturalist.org/photos/39293099/medium.jpg,,52.1395819513,5.4321946738,Leusden,Utrecht,Parus major,Great Tit,203153,Paridae
25490836,2019-05-18,2019-05-18 05:50:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/39490351/medium.jpeg,,51.791992,5.924874,Groesbeek,Gelderland,Parus major,Great Tit,203153,Paridae
25491296,2019-05-18,2019-05-18 08:18:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/39491146/medium.jpeg,,51.789573,5.924456,Groesbeek,Gelderland,Parus major,Great Tit,203153,Paridae
25550068,2019-05-22,2019-05-22 08:13:44 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/39590570/medium.jpeg,,52.0820409623,4.3473159894,'s-Gravenhage,Zuid-Holland,Parus major,Great Tit,203153,Paridae
25734672,2019-05-25,,research,https://static.inaturalist.org/photos/39893226/medium.jpg,,52.7506527233,6.8936480861,Emmen,Drenthe,Parus major,Great Tit,203153,Paridae
25803831,2019-05-23,2019-05-23 23:02:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/40006057/medium.jpeg,,52.4388694444,4.5836972222,Velsen,Noord-Holland,Parus major,Great Tit,203153,Paridae
26052001,2015-07-31,2015-07-31 09:34:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/40419260/medium.jpg,,52.2293864268,6.6448528527,Hof van Twente,Overijssel,Parus major,Great Tit,203153,Paridae
26121683,2019-05-31,2019-05-31 12:41:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/40527068/medium.jpeg,,52.24954,5.6283216667,Putten,Gelderland,Parus major,Great Tit,203153,Paridae
26233500,2019-06-02,2019-06-02 04:24:41 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/40718875/medium.jpg,,52.190553475,4.404819198,Katwijk,Zuid-Holland,Parus major,Great Tit,203153,Paridae
26907748,2019-06-09,2019-06-09 07:34:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/41811007/medium.jpeg,,51.7876422217,5.9210132431,Groesbeek,Gelderland,Parus major,Great Tit,203153,Paridae
26908906,2019-06-09,2019-06-09 08:51:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/41812834/medium.jpeg,,51.7876364146,5.9210031848,Groesbeek,Gelderland,Parus major,Great Tit,203153,Paridae
26911962,2019-06-11,2019-06-11 11:16:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/41817796/medium.jpeg,,51.7644972984,5.9705087849,Groesbeek,Gelderland,Parus major,Great Tit,203153,Paridae
27044728,2019-06-15,2019-06-15 14:25:57 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/42037057/medium.jpeg,,52.0176758,4.2888144,Wateringen,Zuid-Holland,Parus major,Great Tit,203153,Paridae
27286922,2019-06-19,2019-06-19 20:34:06 UTC,research,https://static.inaturalist.org/photos/42439075/medium.jpg,,51.416135909,4.0686740354,Reimerswaal,Zeeland,Parus major,Great Tit,203153,Paridae
27342298,2019-06-20,2019-06-20 07:56:00 UTC,research,https://static.inaturalist.org/photos/42531020/medium.jpeg,,50.8702583313,6.082968235,Kerkrade,Limburg,Parus major,Great Tit,203153,Paridae
27821732,2018-04-03,2018-04-03 13:39:48 UTC,research,https://static.inaturalist.org/photos/43328117/medium.jpeg,,52.0425329955,5.9988389164,Rheden,Gelderland,Parus major,Great Tit,203153,Paridae
28225669,2019-07-05,2019-07-05 12:22:26 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/43984946/medium.jpg,,53.1882052683,5.7930869982,Leeuwarden,Friesland,Parus major,Great Tit,203153,Paridae
28540738,2019-07-10,2019-07-10 05:03:27 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/44498774/medium.jpg,,51.9718283333,5.65237,Wageningen,Gelderland,Parus major,Great Tit,203153,Paridae
28630191,2019-07-09,2019-07-09 16:42:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/44642654/medium.jpeg,,52.0807797539,4.3540997281,Leidschendam-Voorburg,Zuid-Holland,Parus major,Great Tit,203153,Paridae
28905754,2019-07-10,2019-07-10 11:36:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/45082178/medium.jpg,,52.090625,4.2932916667,'s-Gravenhage,Zuid-Holland,Parus major,Great Tit,203153,Paridae
28906197,2019-07-11,2019-07-11 21:40:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/45082870/medium.jpg,,52.090575,4.2935027778,'s-Gravenhage,Zuid-Holland,Parus major,Great Tit,203153,Paridae
28906202,2019-07-11,2019-07-11 21:42:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/45082895/medium.jpg,,52.0904277778,4.2937027778,'s-Gravenhage,Zuid-Holland,Parus major,Great Tit,203153,Paridae
28906247,2019-07-12,2019-07-12 12:18:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/45083102/medium.jpg,,52.0987166667,4.2938666667,'s-Gravenhage,Zuid-Holland,Parus major,Great Tit,203153,Paridae
28974224,2019-07-13,2019-07-13 22:33:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/45194217/medium.jpg,,52.2968472222,4.7002138889,Haarlemmermeer,Noord-Holland,Parus major,Great Tit,203153,Paridae
29078363,2019-07-18,2019-07-18 20:39:32 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/45366862/medium.jpg,,51.8550128275,4.0707130242,Westvoorne,Zuid-Holland,Parus major,Great Tit,203153,Paridae
